2.460000000000000000e+02,6.402580142021179199e-01,2.603000029921531677e-03,7.010000000000000000e+02,-6.464120149612426758e-01,-9.219999774359166622e-04,6.700000000000000000e+01,-1.456654834747314453e+01,-4.599579811096191406e+00,5.500000000000000000e+01,5.354394912719726562e+00,9.735299646854400635e-02,6.100000000000000000e+01,1.319833040237426758e+00,2.163700014352798462e-02,5.700000000000000000e+01,2.026820033788681030e-01,3.556000068783760071e-03,1.101940078735351562e+02,2.010828094482421875e+02,-5.453146972656250000e+02,3.642703857421875000e+02,5.698592773437500000e+03,-2.399663352966308594e+01,1.465789031982421875e+02,1.641672973632812500e+02,9.289999725297093391e-04,-2.270000055432319641e-03,5.166152954101562500e+00,6.464120149612426758e-01,1.251239925622940063e-01,-1.470000000000000000e+02,6.390000000000000000e+02,9.470000000000000000e+02,2.470000000000000000e+02,7.829710245132446289e-01,3.169999923557043076e-03,7.040000000000000000e+02,-7.976030111312866211e-01,-1.133000012487173080e-03,7.200000000000000000e+01,-2.437756061553955078e+00,-2.953536033630371094e+01,5.800000000000000000e+01,6.095837116241455078e+00,1.051009967923164368e-01,6.700000000000000000e+01,-2.911725997924804688e+00,-4.345899820327758789e-02,6.100000000000000000e+01,7.229210138320922852e-01,1.185099966824054718e-02,1.356855468750000000e+02,2.458867034912109375e+02,-2.974226379394531250e+02,1.607782440185546875e+02,6.421342285156250000e+03,4.233958740234375000e+02,1.825369720458984375e+02,1.978973693847656250e+02,1.021999982185661793e-03,-2.610000083222985268e-03,5.173891067504882812e+00,7.968620061874389648e-01,1.540160030126571655e-01,-1.430000000000000000e+02,6.390000000000000000e+02,9.510000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.961248993873596191e+00,3.696410059928894043e-01,8.000000000000000000e+01,9.488612365722656250e+01,6.700000000000000000e+01,2.788612747192382812e+01
1.500000000000000000e+02,6.021550297737121582e-01,4.013999830931425095e-03,9.510000000000000000e+02,-6.082800030708312988e-01,-6.399999838322401047e-04,8.600000000000000000e+01,2.767620086669921875e-01,3.107367553710937500e+02,5.700000000000000000e+01,3.967746973037719727e+00,6.960999965667724609e-02,1.150000000000000000e+02,-5.589104175567626953e+00,-4.860100150108337402e-02,8.500000000000000000e+01,7.367349863052368164e-01,8.666999638080596924e-03,4.875224685668945312e+01,2.937040710449218750e+02,-7.611293792724609375e+01,5.290016479492187500e+02,4.117353515625000000e+03,4.229912719726562500e+02,1.453215332031250000e+02,1.960051269531250000e+02,-4.590000025928020477e-04,-5.990000208839774132e-04,5.164418220520019531e+00,6.065729856491088867e-01,1.174520030617713928e-01,2.400000000000000000e+01,7.840000000000000000e+02,1.101000000000000000e+03,1.630000000000000000e+02,3.966389894485473633e-01,2.432999899610877037e-03,9.360000000000000000e+02,-4.001159965991973877e-01,-4.269999917596578598e-04,7.900000000000000000e+01,-2.932980060577392578e-01,-2.693505859375000000e+02,5.600000000000000000e+01,2.232182025909423828e+00,3.985999897122383118e-02,1.300000000000000000e+02,-3.797883033752441406e+00,-2.921400032937526703e-02,6.200000000000000000e+01,1.830276012420654297e+00,2.952099964022636414e-02,3.550581741333007812e+01,1.914216308593750000e+02,-2.157771148681640625e+02,2.437111358642578125e+02,2.372442382812500000e+03,1.697290649414062500e+03,9.516978454589843750e+01,1.311533508300781250e+02,1.887000049464404583e-03,-3.729999880306422710e-04,5.162158966064453125e+00,3.987979888916015625e-01,7.725399732589721680e-02,-7.400000000000000000e+01,7.800000000000000000e+02,1.099000000000000000e+03,1.700000000000000000e+01,1.800000000000000000e+01,9.000000000000000000e+00,2.080362081527709961e+00,3.821209967136383057e-01,8.533333587646484375e+01,1.034617004394531250e+02,7.200000000000000000e+01,3.146169853210449219e+01
1.120000000000000000e+02,5.944330096244812012e-01,5.307000130414962769e-03,6.550000000000000000e+02,-6.060640215873718262e-01,-9.250000002793967724e-04,7.400000000000000000e+01,-6.486989855766296387e-01,-1.140744323730468750e+02,5.800000000000000000e+01,5.629779815673828125e+00,9.706500172615051270e-02,8.500000000000000000e+01,-1.839982986450195312e+00,-2.164700068533420563e-02,6.400000000000000000e+01,5.369729995727539062e-01,8.390000090003013611e-03,3.588056564331054688e+01,2.215882415771484375e+02,-6.583685302734375000e+01,1.383868713378906250e+02,5.902169433593750000e+03,2.859439392089843750e+02,1.421889648437500000e+02,1.128101577758789062e+02,3.420000139158219099e-04,-9.699999936856329441e-04,5.170204162597656250e+00,6.046370267868041992e-01,1.169459968805313110e-01,-5.000000000000000000e+00,4.600000000000000000e+02,7.670000000000000000e+02,2.370000000000000000e+02,5.207539796829223633e-01,2.196999965235590935e-03,5.290000000000000000e+02,-5.169569849967956543e-01,-9.769999887794256210e-04,7.300000000000000000e+01,2.837306022644042969e+00,2.572863006591796875e+01,5.800000000000000000e+01,4.083480834960937500e+00,7.040499895811080933e-02,1.070000000000000000e+02,-1.317300128936767578e+01,-1.231120005249977112e-01,6.600000000000000000e+01,1.603687047958374023e+00,2.429799921810626984e-02,9.345201873779296875e+01,1.335009918212890625e+02,-1.907034301757812500e+02,8.530447998046875000e+02,4.294476562500000000e+03,1.384844970703125000e+03,1.282003173828125000e+02,9.889955139160156250e+01,1.720000000204890966e-04,-1.838000025600194931e-03,5.157054901123046875e+00,5.178080201148986816e-01,1.004080027341842651e-01,-1.310000000000000000e+02,4.550000000000000000e+02,7.660000000000000000e+02,1.300000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,2.631022930145263672e+00,1.985280066728591919e-01,8.333333587646484375e+01,1.062541351318359375e+02,6.600000000000000000e+01,4.025413131713867188e+01
1.280000000000000000e+02,9.389169812202453613e-01,7.335000205785036087e-03,8.250000000000000000e+02,-9.484900236129760742e-01,-1.150000025518238544e-03,8.200000000000000000e+01,-3.582757949829101562e+00,-2.288739585876464844e+01,6.200000000000000000e+01,6.416350841522216797e+00,1.034900024533271790e-01,1.000000000000000000e+02,-8.267564773559570312e+00,-8.267600089311599731e-02,8.700000000000000000e+01,-8.750889897346496582e-01,-1.005799975246191025e-02,6.077417373657226562e+01,3.781802673339843750e+02,-3.277994384765625000e+02,7.018106689453125000e+02,6.641365234375000000e+03,-1.308624389648437500e+03,1.159591140747070312e+02,3.222250976562500000e+02,-2.081000013276934624e-03,-2.462999895215034485e-03,5.166792869567871094e+00,9.457110166549682617e-01,1.830359995365142822e-01,2.600000000000000000e+01,7.620000000000000000e+02,9.530000000000000000e+02,1.380000000000000000e+02,6.853960156440734863e-01,4.966999869793653488e-03,8.150000000000000000e+02,-7.280070185661315918e-01,-8.929999894462525845e-04,7.500000000000000000e+01,7.567819952964782715e-01,9.910388183593750000e+01,5.800000000000000000e+01,3.629106998443603516e+00,6.257099658250808716e-02,1.200000000000000000e+02,-1.902652740478515625e+01,-1.585540026426315308e-01,6.400000000000000000e+01,3.625410079956054688e+00,5.664699897170066833e-02,4.962550354003906250e+01,2.816252746582031250e+02,-4.825726623535156250e+02,1.514125122070312500e+03,3.903818847656250000e+03,3.398325195312500000e+03,8.707299804687500000e+01,2.416209411621093750e+02,4.184000194072723389e-03,-1.473000040277838707e-03,5.187835216522216797e+00,7.132310271263122559e-01,1.374810039997100830e-01,-5.800000000000000000e+01,7.580000000000000000e+02,9.530000000000000000e+02,1.800000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,1.199386000633239746e+00,4.398100078105926514e-01,9.733333587646484375e+01,1.241055297851562500e+02,8.100000000000000000e+01,4.310553359985351562e+01
1.110000000000000000e+02,6.182169914245605469e-01,5.570000037550926208e-03,4.950000000000000000e+02,-6.376730203628540039e-01,-1.288000028580427170e-03,7.200000000000000000e+01,-4.748847961425781250e+00,-1.516157341003417969e+01,5.900000000000000000e+01,5.859313964843750000e+00,9.931000322103500366e-02,1.190000000000000000e+02,-7.192980766296386719e+00,-6.044499948620796204e-02,6.200000000000000000e+01,1.295850038528442383e+00,2.090100012719631195e-02,3.810860443115234375e+01,1.376675262451171875e+02,-3.264848022460937500e+02,7.473190917968750000e+02,6.239091308593750000e+03,1.026681640625000000e+03,1.144893035888671875e+02,5.792732238769531250e+01,5.579999997280538082e-04,-2.217999892309308052e-03,5.175232887268066406e+00,6.334499716758728027e-01,1.224000006914138794e-01,-1.000000000000000000e+01,3.410000000000000000e+02,6.060000000000000000e+02,1.290000000000000000e+02,5.322600007057189941e-01,4.126000218093395233e-03,4.730000000000000000e+02,-5.360900163650512695e-01,-1.133000012487173080e-03,7.800000000000000000e+01,-2.130172014236450195e+00,-3.661676788330078125e+01,6.200000000000000000e+01,4.318620204925537109e+00,6.965500116348266602e-02,1.830000000000000000e+02,-7.022770047187805176e-01,-3.837999887764453888e-03,7.000000000000000000e+01,1.317845940589904785e+00,1.882600039243698120e-02,3.836080169677734375e+01,1.191369400024414062e+02,-5.463169097900390625e+01,5.638884353637695312e+01,4.532610351562500000e+03,1.073886474609375000e+03,9.957832336425781250e+01,5.716018676757812500e+01,3.729999880306422710e-04,-1.752999960444867611e-03,5.162649154663085938e+00,5.349090099334716797e-01,1.036109998822212219e-01,-1.000000000000000000e+01,3.380000000000000000e+02,6.020000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.969593048095703125e+00,7.656649947166442871e-01,8.966666412353515625e+01,1.078695602416992188e+02,7.700000000000000000e+01,3.086956405639648438e+01
1.470000000000000000e+02,6.690350174903869629e-01,4.550999961793422699e-03,8.270000000000000000e+02,-6.643000245094299316e-01,-8.030000026337802410e-04,9.400000000000000000e+01,9.163020253181457520e-01,1.025862503051757812e+02,6.700000000000000000e+01,4.679631233215332031e+00,6.984499841928482056e-02,1.080000000000000000e+02,-1.263322949409484863e+00,-1.169699989259243011e-02,8.800000000000000000e+01,2.001210004091262817e-01,2.274000085890293121e-03,5.101063919067382812e+01,2.804830017089843750e+02,1.380740356445312500e+02,2.044952087402343750e+02,4.834828613281250000e+03,-1.137906951904296875e+02,8.579713439941406250e+01,2.458998107910156250e+02,-8.280000183731317520e-04,-9.699999936856329441e-04,5.156702041625976562e+00,6.657369732856750488e-01,1.291009932756423950e-01,2.500000000000000000e+01,7.740000000000000000e+02,9.740000000000000000e+02,2.410000000000000000e+02,4.568690061569213867e-01,1.896000001579523087e-03,7.330000000000000000e+02,-4.536139965057373047e-01,-6.189999985508620739e-04,7.400000000000000000e+01,5.197150111198425293e-01,1.423857727050781250e+02,5.500000000000000000e+01,2.387413024902343750e+00,4.340799897909164429e-02,1.270000000000000000e+02,-3.047173976898193359e+00,-2.399300038814544678e-02,5.600000000000000000e+01,2.307723999023437500e+00,4.120900109410285950e-02,7.638108062744140625e+01,1.542751312255859375e+02,-1.080358657836914062e+02,2.398588104248046875e+02,2.514144531250000000e+03,2.193644531250000000e+03,1.020434265136718750e+02,1.287290496826171875e+02,1.165000023320317268e-03,-1.349000027403235435e-03,5.157889842987060547e+00,4.547590017318725586e-01,8.816800266504287720e-02,-1.580000000000000000e+02,6.730000000000000000e+02,9.740000000000000000e+02,2.000000000000000000e+01,2.400000000000000000e+01,-9.400000000000000000e+01,1.909608960151672363e+00,2.059500068426132202e-01,8.533333587646484375e+01,1.068106842041015625e+02,7.200000000000000000e+01,3.481068420410156250e+01
2.620000000000000000e+02,4.886389970779418945e-01,1.864999998360872269e-03,8.270000000000000000e+02,-4.957320094108581543e-01,-5.990000208839774132e-04,8.800000000000000000e+01,7.843829989433288574e-01,1.121901473999023438e+02,6.200000000000000000e+01,3.212790012359619141e+00,5.181900039315223694e-02,1.020000000000000000e+02,-5.202101230621337891e+00,-5.100100114941596985e-02,7.700000000000000000e+01,5.206509828567504883e-01,6.761999800801277161e-03,8.835520172119140625e+01,1.885054016113281250e+02,-3.320843887329101562e+01,4.414506835937500000e+02,3.321576171875000000e+03,2.882770690917968750e+02,1.180981597900390625e+02,1.582298278808593750e+02,3.849999920930713415e-04,-1.101000001654028893e-03,5.164123058319091797e+00,4.927609860897064209e-01,9.542000293731689453e-02,-1.310000000000000000e+02,7.630000000000000000e+02,1.089000000000000000e+03,2.600000000000000000e+02,3.746649920940399170e-01,1.441000029444694519e-03,8.250000000000000000e+02,-3.787249922752380371e-01,-4.590000025928020477e-04,7.000000000000000000e+01,1.677220940589904785e+00,4.173569488525390625e+01,5.300000000000000000e+01,2.101514101028442383e+00,3.965099900960922241e-02,1.250000000000000000e+02,-1.099877834320068359e+01,-8.799000084400177002e-02,5.900000000000000000e+01,1.391180992126464844e+00,2.357899956405162811e-02,6.839774322509765625e+01,1.440363311767578125e+02,-2.356228942871093750e+02,7.953027954101562500e+02,2.239506103515625000e+03,1.299989624023437500e+03,9.090253448486328125e+01,1.212186813354492188e+02,7.029999978840351105e-04,-8.280000183731317520e-04,5.162065029144287109e+00,3.767299950122833252e-01,7.298000156879425049e-02,-1.690000000000000000e+02,7.620000000000000000e+02,1.085000000000000000e+03,1.600000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+00,7.177579998970031738e-01,3.039849996566772461e-01,8.800000000000000000e+01,1.100503616333007812e+02,7.500000000000000000e+01,3.505035781860351562e+01
1.360000000000000000e+02,5.199999809265136719e-01,3.824000013992190361e-03,6.150000000000000000e+02,-5.219429731369018555e-01,-8.490000036545097828e-04,7.700000000000000000e+01,-8.552449941635131836e-01,-9.003272247314453125e+01,6.100000000000000000e+01,3.784986972808837891e+00,6.204900145530700684e-02,1.130000000000000000e+02,5.232131004333496094e+00,4.630199819803237915e-02,6.500000000000000000e+01,2.041841030120849609e+00,3.141300007700920105e-02,4.004688644409179688e+01,1.456859130859375000e+02,2.615084533691406250e+02,-1.218461532592773438e+02,3.993327392578125000e+03,1.778965820312500000e+03,9.748355102539062500e+01,8.771480560302734375e+01,1.538999960757791996e-03,-1.985999988391995430e-03,5.161596775054931641e+00,5.215970277786254883e-01,1.010529994964599609e-01,-4.000000000000000000e+01,4.800000000000000000e+02,7.510000000000000000e+02,1.410000000000000000e+02,4.978269934654235840e-01,3.531000111252069473e-03,6.080000000000000000e+02,-5.059059858322143555e-01,-8.319999906234443188e-04,7.100000000000000000e+01,-5.814413070678710938e+00,-1.221103477478027344e+01,5.700000000000000000e+01,3.746208906173706055e+00,6.572300195693969727e-02,1.170000000000000000e+02,7.375029921531677246e-01,6.302999798208475113e-03,6.000000000000000000e+01,1.791039943695068359e+00,2.985100075602531433e-02,4.125751495361328125e+01,1.495521392822265625e+02,-1.988804473876953125e+02,2.604887084960937500e+02,3.984392822265625000e+03,1.582158203125000000e+03,9.670117187500000000e+01,9.284225463867187500e+01,1.463999971747398376e-03,-1.660999958403408527e-03,5.165470123291015625e+00,5.032969713211059570e-01,9.743499755859375000e-02,-4.800000000000000000e+01,4.790000000000000000e+02,7.490000000000000000e+02,1.000000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.284420013427734375e+00,7.588589787483215332e-01,7.333333587646484375e+01,1.065851974487304688e+02,6.000000000000000000e+01,4.658519744873046875e+01
1.130000000000000000e+02,6.520400047302246094e-01,5.770000163465738297e-03,6.840000000000000000e+02,-6.474729776382446289e-01,-9.469999931752681732e-04,7.100000000000000000e+01,-2.454427003860473633e+00,-2.892732429504394531e+01,5.800000000000000000e+01,5.797630786895751953e+00,9.995900094509124756e-02,9.700000000000000000e+01,-6.796485900878906250e+00,-7.006700336933135986e-02,6.400000000000000000e+01,9.114930033683776855e-01,1.424199994653463364e-02,4.009848022460937500e+01,2.297567749023437500e+02,-3.425389099121093750e+02,3.739084167480468750e+02,6.061822753906250000e+03,6.258774414062500000e+02,1.462467956542968750e+02,1.242382125854492188e+02,4.170000029262155294e-04,-1.163000008091330528e-03,5.156390190124511719e+00,6.484299898147583008e-01,1.257530003786087036e-01,-7.000000000000000000e+00,5.000000000000000000e+02,7.970000000000000000e+02,1.320000000000000000e+02,5.347350239753723145e-01,4.050999879837036133e-03,6.660000000000000000e+02,-5.302699804306030273e-01,-7.960000075399875641e-04,7.100000000000000000e+01,-3.769580125808715820e-01,-1.883496704101562500e+02,5.500000000000000000e+01,3.930681943893432617e+00,7.146699726581573486e-02,1.110000000000000000e+02,-1.166681385040283203e+01,-1.051060035824775696e-01,6.400000000000000000e+01,2.017231941223144531e+00,3.151899948716163635e-02,3.994718933105468750e+01,1.981848602294921875e+02,-3.134827270507812500e+02,8.637987060546875000e+02,4.157358886718750000e+03,1.812924560546875000e+03,1.236570281982421875e+02,1.150957717895507812e+02,1.653000013902783394e-03,-7.919999770820140839e-04,5.156805992126464844e+00,5.315409898757934570e-01,1.030760034918785095e-01,-3.600000000000000000e+01,4.980000000000000000e+02,7.980000000000000000e+02,1.300000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,2.778695106506347656e+00,1.757210046052932739e-01,8.333333587646484375e+01,1.052488784790039062e+02,6.600000000000000000e+01,3.924887847900390625e+01
2.630000000000000000e+02,4.904879927635192871e-01,1.864999998360872269e-03,7.440000000000000000e+02,-4.879690110683441162e-01,-6.559999892488121986e-04,8.400000000000000000e+01,-1.045562982559204102e+00,-8.033947753906250000e+01,6.100000000000000000e+01,3.279896020889282227e+00,5.376899987459182739e-02,1.080000000000000000e+02,-3.952137947082519531e+00,-3.659399971365928650e-02,7.700000000000000000e+01,7.291889786720275879e-01,9.469999931752681732e-03,9.140111541748046875e+01,1.702345123291015625e+02,-5.448151397705078125e+01,4.824855651855468750e+02,3.405210449218750000e+03,4.808703918457031250e+02,1.199081954956054688e+02,1.418145751953125000e+02,2.610000083222985268e-04,-1.112999976612627506e-03,5.158489227294921875e+00,4.889769852161407471e-01,9.479100257158279419e-02,-1.120000000000000000e+02,6.830000000000000000e+02,1.007000000000000000e+03,2.660000000000000000e+02,3.772810101509094238e-01,1.417999970726668835e-03,7.450000000000000000e+02,-3.749940097332000732e-01,-5.029999883845448494e-04,7.200000000000000000e+01,-9.216009974479675293e-01,-7.812489318847656250e+01,5.400000000000000000e+01,2.137918949127197266e+00,3.959099948406219482e-02,1.270000000000000000e+02,-6.496830940246582031e+00,-5.115599930286407471e-02,6.100000000000000000e+01,1.288998961448669434e+00,2.113099955022335052e-02,7.026076507568359375e+01,1.326799774169921875e+02,-2.212503204345703125e+02,5.829718017578125000e+02,2.265130859375000000e+03,1.178524536132812500e+03,9.157994842529296875e+01,1.114490356445312500e+02,6.389999762177467346e-04,-8.169999928213655949e-04,5.158833026885986328e+00,3.761140108108520508e-01,7.290700078010559082e-02,-1.690000000000000000e+02,6.860000000000000000e+02,1.011000000000000000e+03,1.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,1.988883972167968750e+00,8.767219781875610352e-01,8.800000000000000000e+01,1.032620925903320312e+02,7.500000000000000000e+01,2.826209259033203125e+01
