0.000000,124.000000
1.000000,0.405752
2.000000,0.003272
3.000000,521.000000
4.000000,-0.403715
5.000000,-0.000775
6.000000,68.000000
7.000000,-6.405409
8.000000,-10.616028
9.000000,54.000000
10.000000,3.927805
11.000000,0.072737
12.000000,117.000000
13.000000,3.536850
14.000000,0.030229
15.000000,58.000000
16.000000,1.208961
17.000000,0.020844
18.000000,30.967924
19.000000,101.638501
20.000000,-181.540709
21.000000,-43.105676
22.000000,4203.423873
23.000000,1023.090919
24.000000,84.985876
25.000000,47.750330
26.000000,0.000469
27.000000,-0.001195
28.000000,5.158657
29.000000,0.404409
30.000000,0.078394
31.000000,-31.000000
32.000000,368.000000
33.000000,645.000000
34.000000,113.000000
35.000000,0.296302
36.000000,0.002622
37.000000,531.000000
38.000000,-0.302673
39.000000,-0.000570
40.000000,77.000000
41.000000,2.862323
42.000000,26.901227
43.000000,60.000000
44.000000,2.950387
45.000000,0.049173
46.000000,113.000000
47.000000,-3.053344
48.000000,-0.027021
49.000000,64.000000
50.000000,0.747143
51.000000,0.011674
52.000000,18.324648
53.000000,80.389239
54.000000,4.064024
55.000000,-7.603787
56.000000,3123.927364
57.000000,598.313422
58.000000,59.917061
59.000000,37.532050
60.000000,0.000324
61.000000,-0.000816
62.000000,5.163483
63.000000,0.299785
64.000000,0.058059
65.000000,-11.000000
66.000000,356.000000
67.000000,644.000000
68.000000,13.000000
69.000000,11.000000
70.000000,4.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,106.775268
75.000000,76.000000
76.000000,30.775268
