0.000000,138.000000
1.000000,0.419145
2.000000,0.003037
3.000000,516.000000
4.000000,-0.411795
5.000000,-0.000798
6.000000,67.000000
7.000000,-7.786252
8.000000,-8.604910
9.000000,54.000000
10.000000,4.063555
11.000000,0.075251
12.000000,122.000000
13.000000,1.898277
14.000000,0.015560
15.000000,57.000000
16.000000,0.943584
17.000000,0.016554
18.000000,37.472565
19.000000,99.400428
20.000000,-214.749168
21.000000,231.723529
22.000000,4334.327912
23.000000,736.687931
24.000000,88.622176
25.000000,49.112148
26.000000,0.000361
27.000000,-0.001284
28.000000,5.156179
29.000000,0.415324
30.000000,0.080549
31.000000,-44.000000
32.000000,375.000000
33.000000,654.000000
34.000000,107.000000
35.000000,0.290772
36.000000,0.002717
37.000000,552.000000
38.000000,-0.298519
39.000000,-0.000541
40.000000,72.000000
41.000000,-4.273809
42.000000,-16.846798
43.000000,-60.000000
44.000000,-0.396029
45.000000,0.006600
46.000000,113.000000
47.000000,5.699912
48.000000,0.050442
49.000000,60.000000
50.000000,0.396029
51.000000,0.006600
52.000000,16.611370
53.000000,84.143888
54.000000,-112.322399
55.000000,-417.442853
56.000000,0.000000
57.000000,239.174261
58.000000,60.875832
59.000000,38.390381
60.000000,0.000244
61.000000,-0.000714
62.000000,5.162938
63.000000,0.293710
64.000000,0.056888
65.000000,-7.000000
66.000000,377.000000
67.000000,659.000000
68.000000,12.000000
69.000000,11.000000
70.000000,12.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,105.665333
75.000000,76.000000
76.000000,29.665333
