0.000000,103.000000
1.000000,0.491379
2.000000,0.004771
3.000000,486.000000
4.000000,-0.492310
5.000000,-0.001013
6.000000,64.000000
7.000000,-6.431669
8.000000,-9.950760
9.000000,52.000000
10.000000,4.514018
11.000000,0.086808
12.000000,70.000000
13.000000,-3.466563
14.000000,-0.049522
15.000000,58.000000
16.000000,0.985474
17.000000,0.016991
18.000000,28.850893
19.000000,122.728731
20.000000,-269.222579
21.000000,434.991635
22.000000,4845.401471
23.000000,803.126725
24.000000,96.097195
25.000000,55.136794
26.000000,0.000188
27.000000,-0.001271
28.000000,5.160930
29.000000,0.492310
30.000000,0.095392
31.000000,-8.000000
32.000000,330.000000
33.000000,589.000000
34.000000,85.000000
35.000000,0.665675
36.000000,0.007831
37.000000,509.000000
38.000000,-0.669056
39.000000,-0.001314
40.000000,61.000000
41.000000,-5.193337
42.000000,-11.745821
43.000000,52.000000
44.000000,6.642319
45.000000,0.127737
46.000000,65.000000
47.000000,-28.950620
48.000000,-0.445394
49.000000,56.000000
50.000000,0.772968
51.000000,0.013803
52.000000,29.623625
53.000000,155.149975
54.000000,-826.014926
55.000000,1396.037941
56.000000,7243.901764
57.000000,508.286424
58.000000,120.679055
59.000000,63.153423
60.000000,-0.000609
61.000000,-0.002058
62.000000,5.163156
63.000000,0.668831
64.000000,0.129539
65.000000,7.000000
66.000000,337.000000
67.000000,594.000000
68.000000,9.000000
69.000000,11.000000
70.000000,10.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,104.185667
75.000000,76.000000
76.000000,28.185667
