0.000000,98.000000
1.000000,0.630537
2.000000,0.006434
3.000000,478.000000
4.000000,-0.626526
5.000000,-0.001311
6.000000,54.000000
7.000000,389.122964
8.000000,0.138774
9.000000,-47.000000
10.000000,-5.045238
11.000000,0.107345
12.000000,96.000000
13.000000,-76.117662
14.000000,-0.792892
15.000000,47.000000
16.000000,5.045238
17.000000,0.107345
18.000000,35.372036
19.000000,134.040369
20.000000,19740.572841
21.000000,4605.233975
22.000000,0.000000
23.000000,7161.496786
24.000000,116.593146
25.000000,53.127694
26.000000,0.001631
27.000000,-0.002059
28.000000,5.155989
29.000000,0.626526
30.000000,0.121514
31.000000,-23.000000
32.000000,321.000000
33.000000,576.000000
34.000000,79.000000
35.000000,0.606162
36.000000,0.007673
37.000000,502.000000
38.000000,-0.600887
39.000000,-0.001197
40.000000,45.000000
41.000000,609.731287
42.000000,0.073803
43.000000,-44.000000
44.000000,2.873574
45.000000,-0.065309
46.000000,53.000000
47.000000,-275.532347
48.000000,-5.198724
49.000000,44.000000
50.000000,-2.873574
51.000000,-0.065309
52.000000,26.761761
53.000000,139.811574
54.000000,16782.231264
55.000000,1767.132369
56.000000,0.000000
57.000000,2751.095600
58.000000,109.210878
59.000000,57.920791
60.000000,-0.000503
61.000000,-0.002029
62.000000,5.157069
63.000000,0.603232
64.000000,0.116972
65.000000,4.000000
66.000000,331.000000
67.000000,581.000000
68.000000,8.000000
69.000000,16.000000
70.000000,22.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,106.443316
75.000000,76.000000
76.000000,30.443316
