0.000000,88.000000
1.000000,0.479793
2.000000,0.005452
3.000000,505.000000
4.000000,-0.490073
5.000000,-0.000970
6.000000,64.000000
7.000000,-9.135497
8.000000,-7.005639
9.000000,53.000000
10.000000,4.809943
11.000000,0.090754
12.000000,66.000000
13.000000,-9.380632
14.000000,-0.142131
15.000000,58.000000
16.000000,0.193757
17.000000,0.003341
18.000000,21.612615
19.000000,111.623359
20.000000,-471.457803
21.000000,761.519290
22.000000,5176.292708
23.000000,-9.224631
24.000000,126.387665
25.000000,1.854753
26.000000,-0.000238
27.000000,-0.001044
28.000000,5.170280
29.000000,0.490073
30.000000,0.094787
31.000000,8.000000
32.000000,65.000000
33.000000,593.000000
34.000000,82.000000
35.000000,0.745514
36.000000,0.009092
37.000000,517.000000
38.000000,-0.747400
39.000000,-0.001446
40.000000,61.000000
41.000000,-12.229683
42.000000,-4.987864
43.000000,-56.000000
44.000000,-0.458800
45.000000,0.008193
46.000000,62.000000
47.000000,-24.073569
48.000000,-0.388283
49.000000,56.000000
50.000000,0.458800
51.000000,0.008193
52.000000,31.321813
53.000000,187.909530
54.000000,-823.012294
55.000000,1474.690234
56.000000,0.000000
57.000000,140.707681
58.000000,140.222701
59.000000,78.311723
60.000000,-0.001074
61.000000,-0.002051
62.000000,5.161886
63.000000,0.747400
64.000000,0.144792
65.000000,10.000000
66.000000,341.000000
67.000000,599.000000
68.000000,8.000000
69.000000,9.000000
70.000000,276.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,107.710074
75.000000,76.000000
76.000000,31.710074
