0.000000,124.000000
1.000000,0.461251
2.000000,0.003720
3.000000,517.000000
4.000000,-0.455604
5.000000,-0.000881
6.000000,69.000000
7.000000,-3.122061
8.000000,-22.100784
9.000000,57.000000
10.000000,4.245828
11.000000,0.074488
12.000000,115.000000
13.000000,2.190210
14.000000,0.019045
15.000000,59.000000
16.000000,1.171088
17.000000,0.019849
18.000000,34.223971
19.000000,124.697989
20.000000,-143.295948
21.000000,-220.273612
22.000000,4494.145578
23.000000,918.668842
24.000000,97.247573
25.000000,62.363319
26.000000,0.000360
27.000000,-0.001259
28.000000,5.155521
29.000000,0.456772
30.000000,0.088599
31.000000,-27.000000
32.000000,361.000000
33.000000,641.000000
34.000000,118.000000
35.000000,0.351250
36.000000,0.002977
37.000000,522.000000
38.000000,-0.358408
39.000000,-0.000687
40.000000,70.000000
41.000000,2.427025
42.000000,28.841894
43.000000,56.000000
44.000000,3.121785
45.000000,0.055746
46.000000,114.000000
47.000000,-2.430844
48.000000,-0.021323
49.000000,61.000000
50.000000,0.648844
51.000000,0.010637
52.000000,23.527098
53.000000,113.646843
54.000000,-1.112142
55.000000,-62.209738
56.000000,3295.422656
57.000000,483.322958
58.000000,77.189101
59.000000,58.683868
60.000000,0.000351
61.000000,-0.000633
62.000000,5.164560
63.000000,0.355810
64.000000,0.068895
65.000000,-17.000000
66.000000,356.000000
67.000000,640.000000
68.000000,12.000000
69.000000,12.000000
70.000000,9.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,103.993345
75.000000,76.000000
76.000000,27.993345
