0.000000,95.000000
1.000000,0.549439
2.000000,0.005784
3.000000,508.000000
4.000000,-0.555361
5.000000,-0.001093
6.000000,63.000000
7.000000,-3.005409
8.000000,-20.962204
9.000000,52.000000
10.000000,5.305788
11.000000,0.102034
12.000000,70.000000
13.000000,-16.412756
14.000000,-0.234468
15.000000,58.000000
16.000000,0.765558
17.000000,0.013199
18.000000,27.927227
19.000000,141.332386
20.000000,-656.550181
21.000000,669.583044
22.000000,5702.310233
23.000000,546.045189
24.000000,105.636502
25.000000,62.389648
26.000000,-3.566335E-6
27.000000,-0.001376
28.000000,5.165182
29.000000,0.554621
30.000000,0.107377
31.000000,1.000000
32.000000,340.000000
33.000000,603.000000
34.000000,83.000000
35.000000,0.692728
36.000000,0.008346
37.000000,521.000000
38.000000,-0.685283
39.000000,-0.001315
40.000000,59.000000
41.000000,-11.646969
42.000000,-5.065696
43.000000,51.000000
44.000000,7.259165
45.000000,0.142337
46.000000,60.000000
47.000000,-44.975977
48.000000,-0.749600
49.000000,54.000000
50.000000,0.983956
51.000000,0.018221
52.000000,29.993752
53.000000,200.782126
54.000000,-1323.029883
55.000000,2167.156148
56.000000,7933.316176
57.000000,682.798592
58.000000,143.057320
59.000000,88.823232
60.000000,-0.000605
61.000000,-0.001307
62.000000,5.153763
63.000000,0.686491
64.000000,0.133202
65.000000,7.000000
66.000000,342.000000
67.000000,604.000000
68.000000,7.000000
69.000000,9.000000
70.000000,6.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,107.002768
75.000000,76.000000
76.000000,31.002768
