0.000000,131.000000
1.000000,0.416567
2.000000,0.003180
3.000000,520.000000
4.000000,-0.414540
5.000000,-0.000797
6.000000,67.000000
7.000000,-2.283249
8.000000,-29.344146
9.000000,54.000000
10.000000,3.971596
11.000000,0.073548
12.000000,119.000000
13.000000,-1.193412
14.000000,-0.010029
15.000000,57.000000
16.000000,1.174453
17.000000,0.020604
18.000000,33.988319
19.000000,99.598621
20.000000,-197.955681
21.000000,-16.623741
22.000000,4233.693415
23.000000,963.709756
24.000000,85.829148
25.000000,47.867344
26.000000,0.000464
27.000000,-0.001282
28.000000,5.157972
29.000000,0.414540
30.000000,0.080369
31.000000,-37.000000
32.000000,374.000000
33.000000,651.000000
34.000000,124.000000
35.000000,0.336227
36.000000,0.002712
37.000000,540.000000
38.000000,-0.340542
39.000000,-0.000631
40.000000,70.000000
41.000000,-1.188121
42.000000,-58.916563
43.000000,55.000000
44.000000,3.063563
45.000000,0.055701
46.000000,116.000000
47.000000,-1.206980
48.000000,-0.010405
49.000000,60.000000
50.000000,0.797341
51.000000,0.013289
52.000000,24.044868
53.000000,89.922320
54.000000,-199.368051
55.000000,-111.637990
56.000000,3242.635388
57.000000,638.038706
58.000000,69.463639
59.000000,43.662875
60.000000,0.000559
61.000000,-0.000939
62.000000,5.164179
63.000000,0.340405
64.000000,0.065917
65.000000,-27.000000
66.000000,381.000000
67.000000,664.000000
68.000000,13.000000
69.000000,12.000000
70.000000,9.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,106.220799
75.000000,76.000000
76.000000,30.220799
