0.000000,135.000000
1.000000,0.460853
2.000000,0.003414
3.000000,448.000000
4.000000,-0.481112
5.000000,-0.001074
6.000000,64.000000
7.000000,0.098278
8.000000,651.211338
9.000000,53.000000
10.000000,4.503812
11.000000,0.084978
12.000000,64.000000
13.000000,-13.449868
14.000000,-0.210154
15.000000,56.000000
16.000000,1.128111
17.000000,0.020145
18.000000,41.666958
19.000000,98.945665
20.000000,-219.876127
21.000000,708.556958
22.000000,4840.898339
23.000000,939.112954
24.000000,90.439100
25.000000,47.260208
26.000000,0.000293
27.000000,-0.001646
28.000000,5.173903
29.000000,0.474756
30.000000,0.091760
31.000000,-43.000000
32.000000,316.000000
33.000000,583.000000
34.000000,85.000000
35.000000,0.668998
36.000000,0.007871
37.000000,497.000000
38.000000,-0.679729
39.000000,-0.001368
40.000000,61.000000
41.000000,-20.770725
42.000000,-2.936826
43.000000,51.000000
44.000000,6.716818
45.000000,0.131702
46.000000,64.000000
47.000000,-10.873588
48.000000,-0.169900
49.000000,56.000000
50.000000,0.082294
51.000000,0.001470
52.000000,29.014862
53.000000,159.188639
54.000000,-815.083247
55.000000,1192.420169
56.000000,7262.879457
57.000000,-181.718558
58.000000,122.780843
59.000000,63.149676
60.000000,-0.000700
61.000000,-0.002038
62.000000,5.166043
63.000000,0.675040
64.000000,0.130669
65.000000,9.000000
66.000000,320.000000
67.000000,582.000000
68.000000,10.000000
69.000000,11.000000
70.000000,17.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,106.319141
75.000000,76.000000
76.000000,30.319141
