0.000000,121.000000
1.000000,0.396079
2.000000,0.003273
3.000000,514.000000
4.000000,-0.393959
5.000000,-0.000766
6.000000,63.000000
7.000000,10.606580
8.000000,5.939709
9.000000,46.000000
10.000000,4.190661
11.000000,0.091101
12.000000,115.000000
13.000000,-2.369734
14.000000,-0.020606
15.000000,55.000000
16.000000,0.687744
17.000000,0.012504
18.000000,29.029461
19.000000,98.095568
20.000000,513.082371
21.000000,-138.735875
22.000000,3996.115636
23.000000,671.126924
24.000000,81.008257
25.000000,46.258828
26.000000,0.000286
27.000000,-0.001197
28.000000,5.157956
29.000000,0.394035
30.000000,0.076394
31.000000,-27.000000
32.000000,361.000000
33.000000,635.000000
34.000000,136.000000
35.000000,0.370695
36.000000,0.002726
37.000000,500.000000
38.000000,-0.370120
39.000000,-0.000740
40.000000,68.000000
41.000000,-11.857601
42.000000,-5.734718
43.000000,42.000000
44.000000,4.011297
45.000000,0.095507
46.000000,118.000000
47.000000,-13.972287
48.000000,-0.118409
49.000000,54.000000
50.000000,0.131116
51.000000,0.002428
52.000000,30.626530
53.000000,88.875758
54.000000,-1642.510607
55.000000,159.949621
56.000000,3766.243139
57.000000,223.421645
58.000000,76.059164
59.000000,43.357909
60.000000,0.000421
61.000000,-0.001171
62.000000,5.159592
63.000000,0.370288
64.000000,0.071767
65.000000,-35.000000
66.000000,358.000000
67.000000,636.000000
68.000000,9.000000
69.000000,11.000000
70.000000,11.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,105.015058
75.000000,76.000000
76.000000,29.015058
