0.000000,136.000000
1.000000,0.406823
2.000000,0.002991
3.000000,525.000000
4.000000,-0.405709
5.000000,-0.000773
6.000000,67.000000
7.000000,-9.215562
8.000000,-7.270311
9.000000,54.000000
10.000000,3.787454
11.000000,0.070138
12.000000,119.000000
13.000000,3.080298
14.000000,0.025885
15.000000,58.000000
16.000000,1.142011
17.000000,0.019690
18.000000,35.500606
19.000000,110.924313
20.000000,-306.800041
21.000000,111.903530
22.000000,4047.398448
23.000000,938.989054
24.000000,87.527359
25.000000,58.897508
26.000000,0.000373
27.000000,-0.001115
28.000000,5.159232
29.000000,0.406055
30.000000,0.078705
31.000000,-42.000000
32.000000,382.000000
33.000000,661.000000
34.000000,137.000000
35.000000,0.339322
36.000000,0.002477
37.000000,523.000000
38.000000,-0.345475
39.000000,-0.000661
40.000000,70.000000
41.000000,-3.769939
42.000000,-18.567940
43.000000,54.000000
44.000000,2.980550
45.000000,0.055195
46.000000,123.000000
47.000000,0.591703
48.000000,0.004811
49.000000,58.000000
50.000000,1.209909
51.000000,0.020860
52.000000,28.506354
53.000000,86.221619
54.000000,-42.729393
55.000000,268.422233
56.000000,3175.497687
57.000000,1040.279964
58.000000,70.386371
59.000000,43.286950
60.000000,0.000676
61.000000,-0.001021
62.000000,5.163432
63.000000,0.342754
64.000000,0.066381
65.000000,-44.000000
66.000000,377.000000
67.000000,660.000000
68.000000,13.000000
69.000000,12.000000
70.000000,9.000000
71.000000,0.000000
72.000000,0.000000
73.000000,89.666667
74.000000,104.294720
75.000000,76.000000
76.000000,28.294720
